"湖州瑞一历史文物博物馆","主键","3e5c728a-f96c-4644-b5ae-6de2198deed5"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市余姚市舜宇路84号"
"湖州市南浔区徐迟文学馆","联系方式","0574-62667788"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","045090a0-562b-40fe-8c78-1cb7593b8424"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","下应街道湾底村西江古村民国老街D区"
"湖州市南浔区徐迟文学馆","联系方式","0574-88326839"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","b6b174c8-5e6e-4081-ae8a-e5db10618ced"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","温岭市城市新区中心大道688号"
"湖州市南浔区徐迟文学馆","联系方式","0576-86909977"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","19a2b2fd-7999-4486-863d-ca3c1ccde953"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","舟山市定海区临城海天大道610号海洋文化艺术中心内"
"湖州市南浔区徐迟文学馆","联系方式","0580-8230561"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","c1ff7ad2-f7a7-4b0d-b87d-ebed55f27202"
"宁海县许家山石文化展示馆","行政区划名称","舟山市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","嘉兴市市楫川路香槟街218号号"
"湖州市南浔区徐迟文学馆","联系方式","0573-82060213"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","7bc67b72-4b65-4e88-8c8b-a758ebb9978e"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","金华市飘萍路98号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","台州市中心大道398号"
"湖州市南浔区徐迟文学馆","联系方式","0576－88831146"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","3c250631-6dbe-4fda-83ca-cd26008652df"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","耕文路399号"
"湖州市南浔区徐迟文学馆","联系方式","0571-83899731"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","b8445d4a-f19e-4902-b214-28d6343a6840"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浙江省余姚市北滨江路42-48号"
"湖州市南浔区徐迟文学馆","联系方式","0574-62623788"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","f2e42b29-ff2d-4a24-875c-c9fde56448e7"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","鄞州区经济开发区合兴路188号"
"湖州市南浔区徐迟文学馆","联系方式","0574-88198001"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","4612b2b7-23fe-4dfe-bb35-610d85da3068"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","三门县朝晖路8号"
"湖州市南浔区徐迟文学馆","联系方式","0576-83360678"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","5157feeb-50f4-4003-8342-9b39babed0e3"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市余杭区仓前街道仓前塘路59号"
"湖州市南浔区徐迟文学馆","联系方式","0571-88611051"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","d02d877d-f4cc-40db-a075-84807a155216"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","临海市古城街道紫砂岙路34—9号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浙江省安吉县阳光工业园二区光竹山路"
"湖州市南浔区徐迟文学馆","联系方式","0572-5333768"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","42c6c3fe-ca9b-4974-95e4-c91ea8df86fd"
"宁海县许家山石文化展示馆","行政区划名称","湖州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","温州市瓯海区南白象镇头陀寺4号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","温州市瓯海区行政管理中心10号楼"
"湖州市南浔区徐迟文学馆","联系方式","0577-88587020"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","202f1ec7-66bc-43f8-8b26-3641bac2c2c7"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","湖州市乌盆巷1弄3号"
"湖州市南浔区徐迟文学馆","联系方式","0572-2096555"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","1096a109-4525-41ed-987e-536f5547d5bb"
"宁海县许家山石文化展示馆","行政区划名称","湖州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","温岭市滨海镇新北村"
"湖州市南浔区徐迟文学馆","联系方式","0576 86525689"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","0c7eaa9b-160d-4806-9a87-aceae1c85505"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","温州市泰顺县罗阳镇文祥一路科技文化中心"
"湖州市南浔区徐迟文学馆","联系方式","0577-59295880"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","7dc3531a-842e-4c72-9d39-7323deb74bc3"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","永嘉县桥下镇韩埠村韩埠路36弄15号"
"湖州市南浔区徐迟文学馆","联系方式","0577-67478889"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","db7a15ac-1de1-4403-bcde-ba762f62db81"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","义乌市城中北路126号"
"湖州市南浔区徐迟文学馆","联系方式","0579-85540405"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","f0f7ba8c-ed74-403b-832f-492b27432c82"
"宁海县许家山石文化展示馆","行政区划名称","金华市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","苍南县桥墩镇莒溪社区桥南村"
"湖州市南浔区徐迟文学馆","联系方式","1.3858723033E10"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","b7e8600a-c3ae-4f9e-aeb5-994508ceab9c"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","舟山市定海区马岙街道白马街199号"
"湖州市南浔区徐迟文学馆","联系方式","0580-8080154"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","ad93ea1d-bc0c-44ca-8e08-b9bba3a3c7c3"
"宁海县许家山石文化展示馆","行政区划名称","舟山市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市龙井路88号"
"湖州市南浔区徐迟文学馆","联系方式","0571-87964221"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","6c86675e-7b1d-41f7-b93b-644710813b2a"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浙江省绍兴市兰亭景区内"
"湖州市南浔区徐迟文学馆","联系方式","0575—84600896"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","dcf8c8fb-15b4-49b5-b298-b4296bb36c8d"
"宁海县许家山石文化展示馆","行政区划名称","绍兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","瑞安市公园路84号"
"湖州市南浔区徐迟文学馆","联系方式","0577-65879195"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","e14f6910-b123-46bd-a1f0-44b7b0d1f904"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁海县胡陈乡东张村"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","临海市紫阳街82号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","台州市椒江区青年路518号"
"湖州市南浔区徐迟文学馆","联系方式","0576-88882783  0580-88895379"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","e4bcfaf9-6c2d-4f0d-bf73-177d841773f4"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市西湖区玉泉桃源岭3号"
"湖州市南浔区徐迟文学馆","联系方式","0571-87972023"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","d6a33f03-1c75-432c-8645-94d9919af98f"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","嘉善县花园路177号"
"湖州市南浔区徐迟文学馆","联系方式","0573-84024665"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","969d35ea-37a8-47aa-9d71-26626377550e"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","永康市武义巷50号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","温州市洞头区灵昆街道双昆村龙昌路"
"湖州市南浔区徐迟文学馆","联系方式","0577-86989709"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","173cb0d6-5b44-47c5-998b-2073f08eea93"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市镇海区思源路225号"
"湖州市南浔区徐迟文学馆","联系方式","0574-56800600"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","9db95ba9-495b-4d10-9403-dbf49295015c"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市解放南路20弄17号"
"湖州市南浔区徐迟文学馆","联系方式","0574-87302320"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","81f67d2c-7760-4a54-9208-e18e49046886"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","慈溪市寺山路338号"
"湖州市南浔区徐迟文学馆","联系方式","0574-63106729"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","8e68162a-00ea-4092-8fc9-8efcb8c3db71"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","舟山市普朱管委会朱家尖海韵山庄"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","瑞安市马屿镇净水村"
"湖州市南浔区徐迟文学馆","联系方式","6.5776238E7"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","00f53ade-2848-43b3-9d92-a8e82e4ce0d4"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市上城区河坊街207-221号"
"湖州市南浔区徐迟文学馆","联系方式","0571-87918221"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","925cb2f8-b4b0-4e9e-a6b0-59bf17552dce"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","瑞安市经济开发区三路588号"
"湖州市南浔区徐迟文学馆","联系方式","0577-66878501"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","adba03ca-26e4-4ab4-9a06-6a6b6f700a52"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","临海市古城街道      望天台路24号"
"湖州市南浔区徐迟文学馆","联系方式","0576-85157507/ 13566862145"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","92ed8e17-c21f-4d9f-b353-1bdff4ef1571"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","舟山市普陀区展茅街道干施中横路1号"
"湖州市南浔区徐迟文学馆","联系方式","0580-6023101"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","91a038cf-62b4-4f3b-9988-0d77c4828093"
"宁海县许家山石文化展示馆","行政区划名称","舟山市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市海曙区章水镇通远路1022号"
"湖州市南浔区徐迟文学馆","联系方式","0574—88476427"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","b789a32d-d4a2-4297-a7b4-47587ab4cc9b"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","米市巷12-4-302.303拱北永和坊7幢1楼"
"湖州市南浔区徐迟文学馆","联系方式","0571-88380695，85353052"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","c5ed51c4-00f1-411d-be33-a8b6b3c14f82"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","长兴县雉城街道太平洋商贸城15幢25号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","台州市黄岩区宁溪镇乌岩头村"
"湖州市南浔区徐迟文学馆","联系方式","0576-84803377"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","b9637986-1881-46e5-a295-61a20f985f2c"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","湖州市德清县莫干山镇黄郛西路48号"
"湖州市南浔区徐迟文学馆","联系方式","0572-8052700"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","2414362d-eafd-4464-8e52-65178ce1d6d1"
"宁海县许家山石文化展示馆","行政区划名称","湖州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浙江省武义县武川中路20号"
"湖州市南浔区徐迟文学馆","联系方式","0579-87631595"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","c07c25a3-5511-4281-bffe-873209738821"
"宁海县许家山石文化展示馆","行政区划名称","金华市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","天台县赤城街道国清路102号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","临海市古城街道天宁路29号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","湖州太湖旅游度假区梅西地块"
"湖州市南浔区徐迟文学馆","联系方式","0572-2532777"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","da0522cd-3c50-4160-9ca3-92238b446ba8"
"宁海县许家山石文化展示馆","行政区划名称","湖州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","舟山市定海人民北路89号"
"湖州市南浔区徐迟文学馆","联系方式","0580-2327630"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","aeb1f1dc-eb5e-4554-977f-44bb6e9fa4d6"
"宁海县许家山石文化展示馆","行政区划名称","舟山市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","景宁县鹤溪北路           廊桥旁四合院"
"湖州市南浔区徐迟文学馆","联系方式","0578-5825333"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","2c335487-8a70-49ae-ab70-04393b5317b0"
"宁海县许家山石文化展示馆","行政区划名称","丽水市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市江干区西子国际A座31楼"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","嘉兴市环城南路穆家洋房"
"湖州市南浔区徐迟文学馆","联系方式","0573-82092999"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","cb6c575e-7713-4db5-afa0-91f8eab733c0"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","遂昌县水阁路428号"
"湖州市南浔区徐迟文学馆","联系方式","0578-8152227"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","d09c7479-9039-4388-a989-d089c4ff89dd"
"宁海县许家山石文化展示馆","行政区划名称","丽水市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","舟山市定海区总府路132号"
"湖州市南浔区徐迟文学馆","联系方式","0580—2054411"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","af037bbe-2d17-4a0b-a68e-c0c6f5f707ce"
"宁海县许家山石文化展示馆","行政区划名称","舟山市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","海宁市西山路1000号"
"湖州市南浔区徐迟文学馆","联系方式","0573-87388887"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","15e23ae4-b35a-475d-ba7e-c0fc0ac02a04"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浙江省武义县武川中路20号"
"湖州市南浔区徐迟文学馆","联系方式","0579-87631596"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","0411e032-da73-46bb-ab20-77617da92d47"
"宁海县许家山石文化展示馆","行政区划名称","金华市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","青瓷文化创意基地17号地块"
"湖州市南浔区徐迟文学馆","联系方式","0578-7116080"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","3f296a57-247b-4c50-a6e1-b3c794296c96"
"宁海县许家山石文化展示馆","行政区划名称","丽水市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","绍兴市越城区鉴湖镇坡塘"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","湖州市南浔区和孚镇民当村中心广场"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","温岭市大溪镇桥里村中心路899号"
"湖州市南浔区徐迟文学馆","联系方式","0576-89971266"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","d2ee75c0-7b57-4eed-8063-80661159c534"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市下城区朝晖街道西湖文化广场6号"
"湖州市南浔区徐迟文学馆","联系方式","0571-88050941"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","656e75a7-414e-4eaa-82de-edd378daf61b"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","舟山市定海区环城南路453号"
"湖州市南浔区徐迟文学馆","联系方式","0580-2116581"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","d78dd51d-99fd-4c90-9d94-75d11820e8b8"
"宁海县许家山石文化展示馆","行政区划名称","舟山市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市江干区九堡镇牛田村（杭海路1191号"
"湖州市南浔区徐迟文学馆","联系方式","0571-86580942"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","bd2e27e9-22c4-4f5f-bb72-dd3b264934f1"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","台州市市府大道西段2号"
"湖州市南浔区徐迟文学馆","联系方式","0576-89816668"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","24e6a1d6-7c12-41d6-bc83-6108efb62a9a"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市之江路6号"
"湖州市南浔区徐迟文学馆","联系方式","0571-56720295"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","068f277b-3536-42b7-9140-10ff02f2fef8"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市鄞州区鄞县大道东吴段58号"
"湖州市南浔区徐迟文学馆","联系方式","0574-88334626"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","039af5a9-dcfc-48d8-b75b-dd28de1022e5"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市西湖区教工路149号"
"湖州市南浔区徐迟文学馆","联系方式","0571-81023538"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","d4d4ba99-42df-479e-90d9-81d5c0e2b6f0"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","天台县始丰街道云锦西路199号"
"湖州市南浔区徐迟文学馆","联系方式","0576 83803999"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","7cfd981d-ba74-40f3-b96a-10cd4a8b35ab"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","云和县城西路60-8号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市玉皇山路73-1号"
"湖州市南浔区徐迟文学馆","联系方式","0571-87035150"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","1862e823-4458-4837-8ed7-b70b8a33f791"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","三门县健跳镇三核村（大冲）"
"湖州市南浔区徐迟文学馆","联系方式","0576-83379360"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","c62f1b0d-8a91-4223-8c49-be230227cbd6"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市萧山区瓜沥（坎山）纵五路8号"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","转塘352号中国美术学院院内"
"湖州市南浔区徐迟文学馆","联系方式","0571-87200156"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","9e91c034-8a32-4aca-a985-f44c6fccd1be"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","吴兴区妙西镇龙山村村委会对面"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁海县桃源街道冠庄村"
"湖州市南浔区徐迟文学馆","联系方式","0574-65571244"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","1ddc4833-a65a-4432-b6fc-abbe4fb8ed50"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","三门县玉城路8号"
"湖州市南浔区徐迟文学馆","联系方式","0576-83363974"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","943db763-94b2-4dc6-8f63-bfa5b691dea9"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市北仑区春晓街道港博路6号"
"湖州市南浔区徐迟文学馆","联系方式","0574-26915555"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","77524947-fa5a-4492-b74c-97348222bd52"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","庆元县石龙街1-1号"
"湖州市南浔区徐迟文学馆","联系方式","0578-6050803"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","fb14af8c-7825-4244-8d73-45b2a08cc422"
"宁海县许家山石文化展示馆","行政区划名称","丽水市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","临海市古城街道灵江长塘岸村1-1号"
"湖州市南浔区徐迟文学馆","联系方式","0576-85152736"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","f62573bc-62f8-4119-9980-27cd14cc9b42"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浙江省杭州市余杭区临平南大街95号"
"湖州市南浔区徐迟文学馆","联系方式","0571-89167220"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","a587a0fd-ab54-424c-b273-56535c5d9d49"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","宁波市沧海路2938号"
"湖州市南浔区徐迟文学馆","联系方式","0574-63060810"
"平湖市博物馆","博物馆性质","非国有博物馆"
"湖州瑞一历史文物博物馆","主键","9b891937-f380-4fcc-a259-cc97bb25936e"
"宁海县许家山石文化展示馆","行政区划名称","宁波市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","临海市江南长城望江门平海楼"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浙江省桐乡市庆丰南路59号 "
"湖州市南浔区徐迟文学馆","联系方式","0573-88103627"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","353416f8-037c-4b72-9ccb-1c05542cc1cd"
"宁海县许家山石文化展示馆","行政区划名称","嘉兴市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","临海市东方大道288号"
"湖州市南浔区徐迟文学馆","联系方式","0576-89366066"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","e0031b03-ea25-4275-8ac8-ac118a55b282"
"宁海县许家山石文化展示馆","行政区划名称","台州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","温州市瓯江望江公园"
"湖州市南浔区徐迟文学馆","联系方式","0577-86580708"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","d3dd7f93-c81d-4bcf-8468-090a8f78ff01"
"宁海县许家山石文化展示馆","行政区划名称","温州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","浙江省湖州市长兴县槐坎乡新槐村葆青山麓"
"湖州市南浔区徐迟文学馆","联系方式","0572-6078189"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","a5e25d1a-c1b4-44b8-9c4b-13fae0380460"
"宁海县许家山石文化展示馆","行政区划名称","湖州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市上城区南复路60号"
"湖州市南浔区徐迟文学馆","联系方式","0571-86083990"
"平湖市博物馆","博物馆性质","国有博物馆"
"湖州瑞一历史文物博物馆","主键","ca25ab0e-eeab-467c-932b-25cf7362c4b4"
"宁海县许家山石文化展示馆","行政区划名称","杭州市"
"宁波市海曙区耕泽石刻博物馆","博物馆地址","杭州市滨江区滨文路548号"
